coin,time_ms,open,high,low,close,volume,time
PROVE,1772100000000,0.29161,0.29161,0.28794,0.28794,22171.0,2026-02-26 10:00:00+00:00
PROVE,1772103600000,0.28794,0.28828,0.28702,0.28778,2483.0,2026-02-26 11:00:00+00:00
PROVE,1772107200000,0.28825,0.29074,0.28815,0.29055,3907.0,2026-02-26 12:00:00+00:00
PROVE,1772110800000,0.29092,0.29163,0.2897,0.2897,4112.0,2026-02-26 13:00:00+00:00
PROVE,1772114400000,0.28958,0.29058,0.28764,0.289,1915.0,2026-02-26 14:00:00+00:00
PROVE,1772118000000,0.2891,0.28975,0.28796,0.28975,8931.0,2026-02-26 15:00:00+00:00
PROVE,1772121600000,0.28899,0.28899,0.28255,0.28255,65316.0,2026-02-26 16:00:00+00:00
PROVE,1772125200000,0.28517,0.28566,0.28439,0.28507,1820.0,2026-02-26 17:00:00+00:00
PROVE,1772128800000,0.28484,0.29016,0.28442,0.29016,6477.0,2026-02-26 18:00:00+00:00
PROVE,1772132400000,0.28948,0.29285,0.28948,0.29071,6631.0,2026-02-26 19:00:00+00:00
PROVE,1772136000000,0.29078,0.29281,0.29078,0.29232,9702.0,2026-02-26 20:00:00+00:00
PROVE,1772139600000,0.29178,0.29365,0.29113,0.29346,5892.0,2026-02-26 21:00:00+00:00
PROVE,1772143200000,0.29353,0.29368,0.29239,0.29281,4744.0,2026-02-26 22:00:00+00:00
PROVE,1772146800000,0.29305,0.29527,0.2929,0.29436,4238.0,2026-02-26 23:00:00+00:00
PROVE,1772150400000,0.29519,0.29567,0.29227,0.29284,24874.0,2026-02-27 00:00:00+00:00
PROVE,1772154000000,0.29338,0.29338,0.29125,0.29196,6263.0,2026-02-27 01:00:00+00:00
PROVE,1772157600000,0.29196,0.29536,0.29084,0.29483,82677.0,2026-02-27 02:00:00+00:00
PROVE,1772161200000,0.29496,0.29721,0.29456,0.29657,87795.0,2026-02-27 03:00:00+00:00
PROVE,1772164800000,0.29698,0.29861,0.29698,0.29814,2558.0,2026-02-27 04:00:00+00:00
PROVE,1772168400000,0.29808,0.29924,0.29746,0.29769,2717.0,2026-02-27 05:00:00+00:00
PROVE,1772172000000,0.29753,0.29804,0.29577,0.29577,4069.0,2026-02-27 06:00:00+00:00
PROVE,1772175600000,0.29594,0.29613,0.29398,0.29548,6509.0,2026-02-27 07:00:00+00:00
PROVE,1772179200000,0.2955,0.29742,0.2955,0.29735,4563.0,2026-02-27 08:00:00+00:00
PROVE,1772182800000,0.29713,0.29942,0.29678,0.29923,3041.0,2026-02-27 09:00:00+00:00
PROVE,1772186400000,0.29929,0.30055,0.29722,0.29912,24256.0,2026-02-27 10:00:00+00:00
PROVE,1772190000000,0.29861,0.29999,0.29477,0.29477,15148.0,2026-02-27 11:00:00+00:00
PROVE,1772193600000,0.29402,0.29546,0.29155,0.29206,51052.0,2026-02-27 12:00:00+00:00
PROVE,1772197200000,0.29292,0.29369,0.29057,0.29275,25634.0,2026-02-27 13:00:00+00:00
PROVE,1772200800000,0.29368,0.29396,0.29,0.2907,10842.0,2026-02-27 14:00:00+00:00
PROVE,1772204400000,0.29103,0.29297,0.29103,0.2924,5031.0,2026-02-27 15:00:00+00:00
PROVE,1772208000000,0.292,0.29262,0.28887,0.28914,26802.0,2026-02-27 16:00:00+00:00
PROVE,1772211600000,0.28948,0.29133,0.28783,0.29129,7734.0,2026-02-27 17:00:00+00:00
PROVE,1772215200000,0.29122,0.29164,0.28967,0.29,4884.0,2026-02-27 18:00:00+00:00
PROVE,1772218800000,0.28939,0.28989,0.28782,0.28857,2931.0,2026-02-27 19:00:00+00:00
PROVE,1772222400000,0.28872,0.28985,0.28856,0.28879,3231.0,2026-02-27 20:00:00+00:00
PROVE,1772226000000,0.28895,0.28933,0.28665,0.28702,2744.0,2026-02-27 21:00:00+00:00
PROVE,1772229600000,0.28742,0.28782,0.28585,0.2873,4506.0,2026-02-27 22:00:00+00:00
PROVE,1772233200000,0.28766,0.2898,0.28743,0.28941,9646.0,2026-02-27 23:00:00+00:00
PROVE,1772236800000,0.28981,0.29279,0.28911,0.2923,4123.0,2026-02-28 00:00:00+00:00
PROVE,1772240400000,0.29227,0.29261,0.29006,0.29006,3005.0,2026-02-28 01:00:00+00:00
PROVE,1772244000000,0.29037,0.29168,0.29037,0.29106,3271.0,2026-02-28 02:00:00+00:00
PROVE,1772247600000,0.29122,0.29204,0.28948,0.28997,1813.0,2026-02-28 03:00:00+00:00
PROVE,1772251200000,0.28935,0.28972,0.28729,0.28755,3765.0,2026-02-28 04:00:00+00:00
PROVE,1772254800000,0.28851,0.28851,0.28586,0.28648,5682.0,2026-02-28 05:00:00+00:00
PROVE,1772258400000,0.2867,0.2867,0.27313,0.27313,36292.0,2026-02-28 06:00:00+00:00
PROVE,1772262000000,0.27296,0.27795,0.27277,0.27585,14679.0,2026-02-28 07:00:00+00:00
PROVE,1772265600000,0.2757,0.2757,0.2716,0.2716,9967.0,2026-02-28 08:00:00+00:00
PROVE,1772269200000,0.27175,0.27175,0.26891,0.26913,1783.0,2026-02-28 09:00:00+00:00
PROVE,1772272800000,0.26913,0.27159,0.26842,0.27016,3086.0,2026-02-28 10:00:00+00:00
PROVE,1772276400000,0.27009,0.27264,0.27009,0.27212,7301.0,2026-02-28 11:00:00+00:00
PROVE,1772280000000,0.27148,0.2723,0.27148,0.27207,4578.0,2026-02-28 12:00:00+00:00
PROVE,1772283600000,0.27237,0.2797,0.27231,0.2797,11901.0,2026-02-28 13:00:00+00:00
PROVE,1772287200000,0.28018,0.28098,0.27798,0.27862,10363.0,2026-02-28 14:00:00+00:00
PROVE,1772290800000,0.27942,0.28083,0.27761,0.27981,3422.0,2026-02-28 15:00:00+00:00
PROVE,1772294400000,0.2799,0.2801,0.27866,0.2801,2252.0,2026-02-28 16:00:00+00:00
PROVE,1772298000000,0.2801,0.28022,0.27793,0.2795,4847.0,2026-02-28 17:00:00+00:00
PROVE,1772301600000,0.27931,0.28315,0.27915,0.28238,6957.0,2026-02-28 18:00:00+00:00
PROVE,1772305200000,0.28251,0.28616,0.28204,0.28589,5869.0,2026-02-28 19:00:00+00:00
PROVE,1772308800000,0.28597,0.28852,0.28592,0.28833,2785.0,2026-02-28 20:00:00+00:00
PROVE,1772312400000,0.28817,0.28817,0.28656,0.28736,16171.0,2026-02-28 21:00:00+00:00
PROVE,1772316000000,0.28774,0.29046,0.28767,0.29024,16824.0,2026-02-28 22:00:00+00:00
PROVE,1772319600000,0.29065,0.29131,0.29015,0.29094,8242.0,2026-02-28 23:00:00+00:00
PROVE,1772323200000,0.29125,0.29157,0.28772,0.28847,14325.0,2026-03-01 00:00:00+00:00
PROVE,1772326800000,0.2882,0.29284,0.2862,0.29182,41760.0,2026-03-01 01:00:00+00:00
PROVE,1772330400000,0.29344,0.29686,0.29344,0.29557,9335.0,2026-03-01 02:00:00+00:00
PROVE,1772334000000,0.296,0.29767,0.29363,0.29719,7660.0,2026-03-01 03:00:00+00:00
PROVE,1772337600000,0.2982,0.30335,0.29599,0.30277,28036.0,2026-03-01 04:00:00+00:00
PROVE,1772341200000,0.30224,0.30539,0.30053,0.30539,36013.0,2026-03-01 05:00:00+00:00
PROVE,1772344800000,0.30542,0.3069,0.29972,0.30115,13593.0,2026-03-01 06:00:00+00:00
PROVE,1772348400000,0.30095,0.30362,0.30077,0.30144,9019.0,2026-03-01 07:00:00+00:00
PROVE,1772352000000,0.30104,0.30144,0.295,0.2952,43462.0,2026-03-01 08:00:00+00:00
PROVE,1772355600000,0.29685,0.29685,0.29363,0.29364,43858.0,2026-03-01 09:00:00+00:00
PROVE,1772359200000,0.29442,0.295,0.29362,0.29492,4511.0,2026-03-01 10:00:00+00:00
PROVE,1772362800000,0.2946,0.29619,0.29439,0.29597,5502.0,2026-03-01 11:00:00+00:00
PROVE,1772366400000,0.29696,0.29896,0.29467,0.29504,10276.0,2026-03-01 12:00:00+00:00
PROVE,1772370000000,0.29522,0.29777,0.29206,0.29749,45675.0,2026-03-01 13:00:00+00:00
PROVE,1772373600000,0.2977,0.29982,0.29423,0.29473,12482.0,2026-03-01 14:00:00+00:00
PROVE,1772377200000,0.29453,0.29505,0.29275,0.29275,4461.0,2026-03-01 15:00:00+00:00
PROVE,1772380800000,0.29244,0.29385,0.28846,0.28991,7844.0,2026-03-01 16:00:00+00:00
PROVE,1772384400000,0.29014,0.29014,0.28822,0.28832,1124.0,2026-03-01 17:00:00+00:00
PROVE,1772388000000,0.28818,0.29043,0.28818,0.2895,10253.0,2026-03-01 18:00:00+00:00
PROVE,1772391600000,0.28892,0.28892,0.28621,0.28682,3934.0,2026-03-01 19:00:00+00:00
PROVE,1772395200000,0.28693,0.28693,0.28261,0.28333,14320.0,2026-03-01 20:00:00+00:00
PROVE,1772398800000,0.28343,0.28682,0.28336,0.28641,12198.0,2026-03-01 21:00:00+00:00
PROVE,1772402400000,0.28674,0.29007,0.28644,0.28869,19879.0,2026-03-01 22:00:00+00:00
PROVE,1772406000000,0.28891,0.29378,0.28891,0.29163,28177.0,2026-03-01 23:00:00+00:00
PROVE,1772409600000,0.29099,0.29486,0.29099,0.29352,40049.0,2026-03-02 00:00:00+00:00
PROVE,1772413200000,0.29388,0.29585,0.29377,0.29437,8670.0,2026-03-02 01:00:00+00:00
PROVE,1772416800000,0.29182,0.2931,0.29149,0.29243,839.0,2026-03-02 02:00:00+00:00
PROVE,1772420400000,0.29267,0.29598,0.29267,0.29476,9192.0,2026-03-02 03:00:00+00:00
PROVE,1772424000000,0.29506,0.29519,0.29348,0.2946,8554.0,2026-03-02 04:00:00+00:00
PROVE,1772427600000,0.29541,0.30049,0.29509,0.29724,5242.0,2026-03-02 05:00:00+00:00
PROVE,1772431200000,0.2976,0.29951,0.29685,0.29723,21470.0,2026-03-02 06:00:00+00:00
PROVE,1772434800000,0.29636,0.30162,0.29565,0.30042,88137.0,2026-03-02 07:00:00+00:00
PROVE,1772438400000,0.30136,0.30138,0.29521,0.29668,61729.0,2026-03-02 08:00:00+00:00
PROVE,1772442000000,0.29691,0.29863,0.29579,0.29579,27467.0,2026-03-02 09:00:00+00:00
PROVE,1772445600000,0.29578,0.29728,0.29438,0.29684,9806.0,2026-03-02 10:00:00+00:00
PROVE,1772449200000,0.29686,0.29897,0.29653,0.29853,12408.0,2026-03-02 11:00:00+00:00
