coin,time_ms,open,high,low,close,volume,time
@232,1770134400000,34.184,34.184,32.84,33.54,9357.26,2026-02-03 16:00:00+00:00
@232,1770138000000,33.643,33.777,32.317,32.317,12237.44,2026-02-03 17:00:00+00:00
@232,1770141600000,32.28,33.295,32.28,32.642,11999.16,2026-02-03 18:00:00+00:00
@232,1770145200000,32.62,34.753,32.62,33.891,21638.89,2026-02-03 19:00:00+00:00
@232,1770148800000,33.891,35.395,33.513,35.395,6790.7,2026-02-03 20:00:00+00:00
@232,1770152400000,35.396,35.577,33.539,33.799,6461.11,2026-02-03 21:00:00+00:00
@232,1770156000000,33.87,33.929,32.869,33.09,3136.76,2026-02-03 22:00:00+00:00
@232,1770159600000,33.009,33.399,32.485,32.592,2530.37,2026-02-03 23:00:00+00:00
@232,1770163200000,32.714,33.52,32.403,32.983,5387.51,2026-02-04 00:00:00+00:00
@232,1770166800000,32.987,33.833,32.878,33.038,4423.39,2026-02-04 01:00:00+00:00
@232,1770170400000,32.963,33.498,32.523,32.74,2705.86,2026-02-04 02:00:00+00:00
@232,1770174000000,32.745,33.717,32.704,33.7,1652.32,2026-02-04 03:00:00+00:00
@232,1770177600000,33.664,33.857,33.384,33.461,4020.87,2026-02-04 04:00:00+00:00
@232,1770181200000,33.486,33.998,32.829,33.065,3149.84,2026-02-04 05:00:00+00:00
@232,1770184800000,33.088,33.869,33.055,33.869,1191.43,2026-02-04 06:00:00+00:00
@232,1770188400000,33.832,33.849,33.32,33.352,850.76,2026-02-04 07:00:00+00:00
@232,1770192000000,33.361,33.409,32.977,33.094,2376.92,2026-02-04 08:00:00+00:00
@232,1770195600000,33.172,33.421,32.856,33.335,2047.73,2026-02-04 09:00:00+00:00
@232,1770199200000,33.338,33.482,33.094,33.114,1252.71,2026-02-04 10:00:00+00:00
@232,1770202800000,33.123,33.537,32.578,33.311,1745.19,2026-02-04 11:00:00+00:00
@232,1770206400000,33.304,33.87,33.304,33.611,4296.34,2026-02-04 12:00:00+00:00
@232,1770210000000,33.65,33.814,32.692,32.692,3005.46,2026-02-04 13:00:00+00:00
@232,1770213600000,32.692,33.635,32.549,33.005,12834.38,2026-02-04 14:00:00+00:00
@232,1770217200000,33.016,34.302,32.944,34.055,23973.19,2026-02-04 15:00:00+00:00
@232,1770220800000,34.043,34.993,34.003,34.617,23175.99,2026-02-04 16:00:00+00:00
@232,1770224400000,34.566,34.682,33.151,34.405,11961.43,2026-02-04 17:00:00+00:00
@232,1770228000000,34.401,34.961,33.864,34.364,17883.06,2026-02-04 18:00:00+00:00
@232,1770231600000,34.372,35.35,33.78,35.35,6599.48,2026-02-04 19:00:00+00:00
@232,1770235200000,35.324,35.895,34.79,35.807,6321.2,2026-02-04 20:00:00+00:00
@232,1770238800000,35.835,35.911,34.939,35.151,10540.47,2026-02-04 21:00:00+00:00
@232,1770242400000,35.101,36.243,34.475,34.939,5637.65,2026-02-04 22:00:00+00:00
@232,1770246000000,34.934,35.991,34.55,35.458,15217.27,2026-02-04 23:00:00+00:00
@232,1770249600000,35.476,35.486,34.613,34.697,4297.52,2026-02-05 00:00:00+00:00
@232,1770253200000,34.727,35.083,33.774,33.774,9434.52,2026-02-05 01:00:00+00:00
@232,1770256800000,33.723,34.003,33.34,33.397,7023.22,2026-02-05 02:00:00+00:00
@232,1770260400000,33.438,33.677,33.216,33.491,5299.62,2026-02-05 03:00:00+00:00
@232,1770264000000,33.495,34.003,33.308,33.751,2594.79,2026-02-05 04:00:00+00:00
@232,1770267600000,33.858,33.937,33.426,33.684,1627.78,2026-02-05 05:00:00+00:00
@232,1770271200000,33.653,33.928,33.38,33.854,988.38,2026-02-05 06:00:00+00:00
@232,1770274800000,33.838,34.536,33.826,34.071,3036.31,2026-02-05 07:00:00+00:00
@232,1770278400000,34.221,35.213,34.105,34.785,4258.03,2026-02-05 08:00:00+00:00
@232,1770282000000,34.806,35.222,34.555,34.702,6045.49,2026-02-05 09:00:00+00:00
@232,1770285600000,34.755,34.832,34.087,34.087,6914.17,2026-02-05 10:00:00+00:00
@232,1770289200000,34.098,34.289,32.613,32.823,11825.9,2026-02-05 11:00:00+00:00
@232,1770292800000,32.844,32.98,31.082,32.195,28635.61,2026-02-05 12:00:00+00:00
@232,1770296400000,32.133,32.567,31.667,32.567,4946.11,2026-02-05 13:00:00+00:00
@232,1770300000000,32.598,32.789,31.94,31.973,12602.39,2026-02-05 14:00:00+00:00
@232,1770303600000,31.966,32.278,31.376,31.801,43410.22,2026-02-05 15:00:00+00:00
@232,1770307200000,31.853,33.036,31.038,32.842,34941.92,2026-02-05 16:00:00+00:00
@232,1770310800000,32.839,33.341,32.105,33.153,42924.58,2026-02-05 17:00:00+00:00
@232,1770314400000,33.17,33.171,32.085,32.755,26594.84,2026-02-05 18:00:00+00:00
@232,1770318000000,32.749,32.914,32.189,32.425,41890.55,2026-02-05 19:00:00+00:00
@232,1770321600000,32.46,32.814,31.888,32.368,28297.45,2026-02-05 20:00:00+00:00
@232,1770325200000,32.403,33.552,32.075,33.06,49806.54,2026-02-05 21:00:00+00:00
@232,1770328800000,33.07,33.829,32.622,33.651,21339.66,2026-02-05 22:00:00+00:00
@232,1770332400000,33.555,34.419,32.712,33.036,12902.52,2026-02-05 23:00:00+00:00
@232,1770336000000,33.07,33.571,31.493,33.285,80849.56,2026-02-06 00:00:00+00:00
@232,1770339600000,33.191,36.771,33.149,36.3,38379.17,2026-02-06 01:00:00+00:00
@232,1770343200000,36.29,36.831,34.928,35.018,36235.89,2026-02-06 02:00:00+00:00
@232,1770346800000,35.09,35.369,34.629,34.8,7617.61,2026-02-06 03:00:00+00:00
@232,1770350400000,34.69,35.277,34.514,34.667,6234.91,2026-02-06 04:00:00+00:00
@232,1770354000000,34.721,35.263,34.195,35.09,8157.96,2026-02-06 05:00:00+00:00
@232,1770357600000,35.069,35.402,33.52,33.634,6020.5,2026-02-06 06:00:00+00:00
@232,1770361200000,33.651,33.887,32.929,32.946,4084.17,2026-02-06 07:00:00+00:00
@232,1770364800000,32.798,33.082,32.379,32.496,7983.19,2026-02-06 08:00:00+00:00
@232,1770368400000,32.47,33.355,32.186,33.045,11264.0,2026-02-06 09:00:00+00:00
@232,1770372000000,33.018,33.708,32.973,33.707,2528.68,2026-02-06 10:00:00+00:00
@232,1770375600000,33.687,34.34,33.47,33.86,5005.7,2026-02-06 11:00:00+00:00
@232,1770379200000,33.839,34.504,33.667,34.366,4732.1,2026-02-06 12:00:00+00:00
@232,1770382800000,34.376,34.94,33.747,33.747,10514.02,2026-02-06 13:00:00+00:00
@232,1770386400000,33.704,34.069,33.0,33.526,15062.77,2026-02-06 14:00:00+00:00
@232,1770390000000,33.527,33.807,32.356,32.356,16770.37,2026-02-06 15:00:00+00:00
@232,1770393600000,32.333,34.164,32.281,34.157,9899.68,2026-02-06 16:00:00+00:00
@232,1770397200000,34.165,34.449,33.0,33.385,7517.89,2026-02-06 17:00:00+00:00
@232,1770400800000,33.23,33.482,32.681,32.954,4129.75,2026-02-06 18:00:00+00:00
@232,1770404400000,32.828,33.254,32.664,33.237,4696.18,2026-02-06 19:00:00+00:00
@232,1770408000000,33.2,33.2,32.253,32.607,5080.68,2026-02-06 20:00:00+00:00
@232,1770411600000,32.585,32.873,32.333,32.804,4390.72,2026-02-06 21:00:00+00:00
@232,1770415200000,32.793,33.079,32.753,32.827,2076.72,2026-02-06 22:00:00+00:00
@232,1770418800000,32.86,33.14,32.316,32.393,1852.8,2026-02-06 23:00:00+00:00
@232,1770422400000,32.361,32.445,31.811,31.937,7358.43,2026-02-07 00:00:00+00:00
@232,1770426000000,31.899,32.458,31.566,32.433,2241.29,2026-02-07 01:00:00+00:00
@232,1770429600000,32.281,32.76,32.195,32.231,7758.62,2026-02-07 02:00:00+00:00
@232,1770433200000,32.28,33.04,32.128,33.035,3831.91,2026-02-07 03:00:00+00:00
@232,1770436800000,33.087,33.33,32.483,32.601,2417.57,2026-02-07 04:00:00+00:00
@232,1770440400000,32.51,33.226,32.51,32.854,1467.54,2026-02-07 05:00:00+00:00
@232,1770444000000,32.875,33.194,32.837,32.863,899.71,2026-02-07 06:00:00+00:00
@232,1770447600000,32.869,33.248,32.359,32.988,1738.71,2026-02-07 07:00:00+00:00
@232,1770451200000,32.936,33.232,32.629,33.053,6151.77,2026-02-07 08:00:00+00:00
@232,1770454800000,33.043,33.814,33.007,33.181,3673.4,2026-02-07 09:00:00+00:00
@232,1770458400000,33.251,33.339,32.526,32.844,4644.25,2026-02-07 10:00:00+00:00
@232,1770462000000,32.814,33.004,32.527,32.751,3701.19,2026-02-07 11:00:00+00:00
@232,1770465600000,32.724,33.242,32.667,32.767,3612.14,2026-02-07 12:00:00+00:00
@232,1770469200000,32.888,33.062,32.435,32.449,1027.89,2026-02-07 13:00:00+00:00
@232,1770472800000,32.49,32.606,32.123,32.201,1145.3,2026-02-07 14:00:00+00:00
@232,1770476400000,32.116,32.383,31.917,32.056,1516.55,2026-02-07 15:00:00+00:00
@232,1770480000000,31.998,32.373,31.2,31.527,22836.96,2026-02-07 16:00:00+00:00
@232,1770483600000,31.647,31.762,31.269,31.593,518.24,2026-02-07 17:00:00+00:00
@232,1770487200000,31.671,32.476,31.609,32.342,1829.72,2026-02-07 18:00:00+00:00
@232,1770490800000,32.313,32.313,31.471,31.471,4623.7,2026-02-07 19:00:00+00:00
@232,1770494400000,31.535,31.925,31.535,31.839,1345.94,2026-02-07 20:00:00+00:00
@232,1770498000000,31.891,32.043,31.567,31.642,1515.82,2026-02-07 21:00:00+00:00
@232,1770501600000,31.666,31.829,31.611,31.647,564.8,2026-02-07 22:00:00+00:00
@232,1770505200000,31.51,31.51,31.022,31.465,2573.31,2026-02-07 23:00:00+00:00
@232,1770508800000,31.421,31.492,31.166,31.27,3715.97,2026-02-08 00:00:00+00:00
@232,1770512400000,31.547,31.93,31.547,31.724,1233.33,2026-02-08 01:00:00+00:00
@232,1770516000000,31.744,31.86,31.198,31.241,1810.68,2026-02-08 02:00:00+00:00
@232,1770519600000,31.322,31.446,30.972,31.34,1764.92,2026-02-08 03:00:00+00:00
@232,1770523200000,31.322,31.653,31.277,31.515,7518.81,2026-02-08 04:00:00+00:00
@232,1770526800000,31.507,31.831,31.48,31.525,1245.48,2026-02-08 05:00:00+00:00
@232,1770530400000,31.509,31.513,30.52,30.79,2404.85,2026-02-08 06:00:00+00:00
@232,1770534000000,30.851,31.166,30.736,31.024,4096.37,2026-02-08 07:00:00+00:00
@232,1770537600000,31.02,31.614,30.754,31.477,3432.14,2026-02-08 08:00:00+00:00
@232,1770541200000,31.482,31.954,31.471,31.591,1871.87,2026-02-08 09:00:00+00:00
@232,1770544800000,31.583,31.793,31.432,31.688,2830.97,2026-02-08 10:00:00+00:00
@232,1770548400000,31.658,32.13,31.616,32.078,2932.48,2026-02-08 11:00:00+00:00
@232,1770552000000,32.064,32.177,31.33,31.566,4916.95,2026-02-08 12:00:00+00:00
@232,1770555600000,31.543,31.843,31.371,31.794,1431.42,2026-02-08 13:00:00+00:00
@232,1770559200000,31.776,31.837,31.439,31.489,2188.98,2026-02-08 14:00:00+00:00
@232,1770562800000,31.51,31.723,31.131,31.615,1334.69,2026-02-08 15:00:00+00:00
@232,1770566400000,31.631,31.972,31.451,31.804,859.44,2026-02-08 16:00:00+00:00
@232,1770570000000,31.836,32.439,31.744,32.285,3736.57,2026-02-08 17:00:00+00:00
@232,1770573600000,32.303,32.852,32.248,32.565,977.93,2026-02-08 18:00:00+00:00
@232,1770577200000,32.587,32.969,32.547,32.756,1058.23,2026-02-08 19:00:00+00:00
@232,1770580800000,32.701,32.875,32.3,32.3,1179.31,2026-02-08 20:00:00+00:00
@232,1770584400000,32.483,32.59,32.099,32.195,1165.96,2026-02-08 21:00:00+00:00
@232,1770588000000,32.214,32.412,32.065,32.344,725.44,2026-02-08 22:00:00+00:00
@232,1770591600000,32.403,33.0,32.16,32.446,6226.03,2026-02-08 23:00:00+00:00
@232,1770595200000,32.427,33.022,32.299,32.926,3015.42,2026-02-09 00:00:00+00:00
@232,1770598800000,32.972,33.185,32.667,32.973,3141.89,2026-02-09 01:00:00+00:00
@232,1770602400000,33.187,33.248,32.864,32.964,921.8,2026-02-09 02:00:00+00:00
@232,1770606000000,32.814,33.504,32.806,33.106,1411.33,2026-02-09 03:00:00+00:00
@232,1770609600000,33.172,33.198,32.738,32.821,2584.66,2026-02-09 04:00:00+00:00
@232,1770613200000,32.728,32.792,32.591,32.727,1239.07,2026-02-09 05:00:00+00:00
@232,1770616800000,32.732,32.732,32.548,32.648,1134.46,2026-02-09 06:00:00+00:00
@232,1770620400000,32.567,32.69,32.315,32.418,2826.98,2026-02-09 07:00:00+00:00
@232,1770624000000,32.418,32.494,32.0,32.393,676.45,2026-02-09 08:00:00+00:00
