coin,time_ms,open,high,low,close,volume,time
hyna:LIGHTER,1771106400000,1.6958,1.713,1.6419,1.6569,668.0,2026-02-14 22:00:00+00:00
hyna:LIGHTER,1771110000000,1.6608,1.6722,1.6427,1.643,480.0,2026-02-14 23:00:00+00:00
hyna:LIGHTER,1771113600000,1.6455,1.6848,1.6336,1.6697,413.0,2026-02-15 00:00:00+00:00
hyna:LIGHTER,1771117200000,1.6701,1.6954,1.6701,1.6831,1654.0,2026-02-15 01:00:00+00:00
hyna:LIGHTER,1771120800000,1.6831,1.7036,1.6751,1.6898,825.0,2026-02-15 02:00:00+00:00
hyna:LIGHTER,1771124400000,1.6948,1.7173,1.6823,1.7094,545.0,2026-02-15 03:00:00+00:00
hyna:LIGHTER,1771128000000,1.7129,1.739,1.7013,1.728,673.0,2026-02-15 04:00:00+00:00
hyna:LIGHTER,1771131600000,1.7261,1.7369,1.6897,1.6897,424.0,2026-02-15 05:00:00+00:00
hyna:LIGHTER,1771135200000,1.6953,1.7098,1.6749,1.6987,482.0,2026-02-15 06:00:00+00:00
hyna:LIGHTER,1771138800000,1.7039,1.7233,1.7021,1.7045,1326.0,2026-02-15 07:00:00+00:00
hyna:LIGHTER,1771142400000,1.7067,1.712,1.6554,1.6616,533.0,2026-02-15 08:00:00+00:00
hyna:LIGHTER,1771146000000,1.6661,1.728,1.6563,1.7152,3865.0,2026-02-15 09:00:00+00:00
hyna:LIGHTER,1771149600000,1.7107,1.7174,1.6731,1.6855,546.0,2026-02-15 10:00:00+00:00
hyna:LIGHTER,1771153200000,1.6856,1.7088,1.6831,1.6916,315.0,2026-02-15 11:00:00+00:00
hyna:LIGHTER,1771156800000,1.6901,1.6901,1.6055,1.6107,6165.0,2026-02-15 12:00:00+00:00
hyna:LIGHTER,1771160400000,1.6156,1.6256,1.5626,1.6056,3655.0,2026-02-15 13:00:00+00:00
hyna:LIGHTER,1771164000000,1.604,1.6176,1.5924,1.6023,16781.0,2026-02-15 14:00:00+00:00
hyna:LIGHTER,1771167600000,1.5962,1.6129,1.5962,1.6029,7231.0,2026-02-15 15:00:00+00:00
hyna:LIGHTER,1771171200000,1.603,1.6089,1.5763,1.6089,1480.0,2026-02-15 16:00:00+00:00
hyna:LIGHTER,1771174800000,1.6002,1.6002,1.5575,1.5831,2130.0,2026-02-15 17:00:00+00:00
hyna:LIGHTER,1771178400000,1.5722,1.5914,1.526,1.5761,2225.0,2026-02-15 18:00:00+00:00
hyna:LIGHTER,1771182000000,1.5858,1.5917,1.5579,1.57,2719.0,2026-02-15 19:00:00+00:00
hyna:LIGHTER,1771185600000,1.5645,1.5883,1.5482,1.5883,3995.0,2026-02-15 20:00:00+00:00
hyna:LIGHTER,1771189200000,1.5776,1.5901,1.5643,1.5653,1246.0,2026-02-15 21:00:00+00:00
hyna:LIGHTER,1771192800000,1.5692,1.6164,1.5692,1.6164,1445.0,2026-02-15 22:00:00+00:00
hyna:LIGHTER,1771196400000,1.6059,1.6829,1.5924,1.6725,9014.0,2026-02-15 23:00:00+00:00
hyna:LIGHTER,1771200000000,1.6664,1.6818,1.6502,1.6502,1377.0,2026-02-16 00:00:00+00:00
hyna:LIGHTER,1771203600000,1.6541,1.6659,1.6139,1.619,664.0,2026-02-16 01:00:00+00:00
hyna:LIGHTER,1771207200000,1.6311,1.6379,1.592,1.5926,612.0,2026-02-16 02:00:00+00:00
hyna:LIGHTER,1771210800000,1.6021,1.6072,1.5852,1.6072,545.0,2026-02-16 03:00:00+00:00
hyna:LIGHTER,1771214400000,1.6118,1.6409,1.6088,1.6132,436.0,2026-02-16 04:00:00+00:00
hyna:LIGHTER,1771218000000,1.6165,1.6165,1.5941,1.5996,490.0,2026-02-16 05:00:00+00:00
hyna:LIGHTER,1771221600000,1.6022,1.6206,1.5958,1.5958,264.0,2026-02-16 06:00:00+00:00
hyna:LIGHTER,1771225200000,1.5961,1.6858,1.5961,1.6406,1800.0,2026-02-16 07:00:00+00:00
hyna:LIGHTER,1771228800000,1.6433,1.6555,1.6306,1.6426,672.0,2026-02-16 08:00:00+00:00
hyna:LIGHTER,1771232400000,1.6455,1.668,1.6378,1.6472,9802.0,2026-02-16 09:00:00+00:00
hyna:LIGHTER,1771236000000,1.6454,1.6454,1.5979,1.5979,1139.0,2026-02-16 10:00:00+00:00
hyna:LIGHTER,1771239600000,1.596,1.6076,1.5691,1.6043,3877.0,2026-02-16 11:00:00+00:00
hyna:LIGHTER,1771243200000,1.5986,1.6322,1.5921,1.6322,1788.0,2026-02-16 12:00:00+00:00
hyna:LIGHTER,1771246800000,1.6349,1.6547,1.5957,1.5957,3662.0,2026-02-16 13:00:00+00:00
hyna:LIGHTER,1771250400000,1.5995,1.6252,1.5902,1.611,512.0,2026-02-16 14:00:00+00:00
hyna:LIGHTER,1771254000000,1.6159,1.6237,1.5893,1.6144,2726.0,2026-02-16 15:00:00+00:00
hyna:LIGHTER,1771257600000,1.617,1.6573,1.6149,1.6573,616.0,2026-02-16 16:00:00+00:00
hyna:LIGHTER,1771261200000,1.6511,1.6511,1.6214,1.641,9975.0,2026-02-16 17:00:00+00:00
